id,GHP1_00000007,GHP2_00000006,GHP2_00000009,GHP2_00000029,GHP2_00000039,GHP2_00000038,GHP2_00000020,GHP2_00000090,GHP3_00000034,GHP2_00000012,GHP2_00000028,GHP2_00000017,GHP2_00000094,GHP2_00000005,GHP2_00000058,GHP3_00000048,GHP2_00000018,GHP2_00000174,GHP2_00000049,GHP1_00000262,GHP3_00000089,GHP1_00000280,GHP2_00000011,GHP2_00000040,GHP3_00000047,GHP1_00000004,GHP2_00000263,GHP2_00000244,GHP2_00000111,GHP2_00000426,GHP2_00000026,GHP1_00001700,GHP3_00000244,GHP2_00000139,GHP2_00000107,GHP2_00001271,GHP3_00000902,GHP2_00004393,GHP2_00003910,GHP2_00008629,GHP2_00000674,GHP1_00000793,GHP2_00001805,GHP3_00005700,GHP3_00000619
Z_23,0.05666329026060403,0.13048292933910857,0.18390568615308586,0.1257024877464665,0.08619771774280278,0.0323822870569957,0.03887129566576074,0.05360532949847313,0.013124809669411775,0.013685611710528848,0.04154571601211605,0.0374360253341584,0.008312021857730563,0.027042563646607384,0.026530837379727838,0.004743859929997014,0.018790098902922797,0.020490288299650668,0.018479703096371827,0.0015729438199268645,0.0027191339662132833,0.015316986221738485,0,0,0.0034567660583721175,0.002478564864674003,0.006687144539444847,0,0.005153102731362248,0.006945665636610054,0.0010736301019641462,0.001800662626769144,0,0.0034621044975867983,0.005420225409000349,0.0017665252459520108,1.0490611421352585e-5,0.0034451678705803494,0,0,6.780218552976549e-4,0,0,0,2.030464056553042e-5
Z_24,0.049191204453854616,0.1250329224042439,0.24992138786387363,0.06861076099851697,0.03987790806435414,0.06000888629281622,0.039417853685800745,0.0632469789564695,0.024066376076046427,0.030032224173062377,0.03690407920690044,0.038178910106267124,0.008399911661004142,0.03250084537017089,0.023833830146568494,0.007943816942729264,0.023042790011071596,0.017569129784370346,0.0130851377484297,1.999030912051619e-4,9.903948114956154e-4,0.008663804964429367,0,0.0020598322736646293,0.004806042855951121,0.003596388307229994,0.005771963560323941,0,0.0038200220212721374,0.0035192712355989076,0.0056756883826764686,9.343297274481653e-4,0.0015247194941695708,0.0015170995115525551,0.0032428663483605406,0,0.0016326151068354736,2.500937921019829e-4,0,0,0,0,3.8416994961926117e-4,5.3447271987363e-4,1.1367899640999224e-5
Z_25,0.06455151670963973,0.15773351116221845,0.07784609551263307,0.1294044817994661,0.09450574192112206,0.046111572840598816,0.04952113628857393,0.04726235563618286,0.004701352407882132,0.009718771944380014,0.04283916007040087,0.08065631439769631,0.019360792645280747,0.02727536865233457,0.015973533519037967,0.0022214039658477827,0.035355468185437715,0.021763186165921333,0.013413287998576804,0.0011037624865899564,0.00504986849810386,0.010409174946027791,2.0016193445015316e-4,0,0.0026033936499155422,0.001233520072330797,0.01276502048412888,2.518166272114829e-4,0.003997160510224842,0.008303249492026323,4.96728065823873e-4,0.0010561379396958528,0,0.0021884564743660587,0.002519653421654182,0.0013301083386042438,4.7134907144713475e-4,0,0,0,0.0058053861641677584,0,0,0,0
Z_27,0.0738368913900741,0.09577579385051538,0.1966120555376223,0.05398720814665787,0.06507409005109524,0.0359205781806635,0.02653881367763783,0.027708886720499804,0.023981173128164487,0.016618098440692116,0.04200328229970733,0.05676037850312756,0.012387588053298405,0.02606061072565472,0.019655969591483788,0.06392958825253713,0.08208644818588269,0.018196582399736788,0.014961664820445583,0,0.0011315768091762716,0.012024577433145613,0,0,0.004277651524590333,0.0012328347729837455,0.004823641429336961,0,0.008696902684796363,7.291378103493923e-4,0.001559714284789406,0.001257307565751413,0,0.004397985323598263,0.004542244513876367,0,0.0010050277926437572,1.9245271047226684e-4,2.758899822943647e-4,8.382050438342751e-5,0,0,8.183915820717184e-4,8.55141320243658e-4,0
Z_28,0.052039313697652904,0.1604388183460183,0.11865951690715357,0.059083849708147375,0.06907114878520859,0.059787270797701846,0.03981735828343348,0.0333618796387878,0.01706411184059072,0.015581649581283158,0.04706893026022745,0.07232502545924038,0.01652966744201988,0.0320146958585563,0.02476800142765777,0.0054497072416812,0.05525785463993068,0.024365993500909896,0.024813432176761602,0,0.004773819248978475,0.008276820744845344,3.851110695436943e-4,0.019098492265038288,0.0031864491632915305,8.510567303316061e-4,0.006187377864184713,0,0.006394288733848046,0.008115042081364961,0.00396440671987783,0.0018821469128620515,0,0.0027889488919499343,0.004848062176938032,0,0,0.0011463431426242201,7.102441180611516e-5,5.294880206740677e-5,1.0653661770917271e-4,0,3.2447415711907247e-4,0,4.8424672656861834e-5
Z_3,0.6137991033396168,0.04970679110218849,0.047198827037851415,0.017467049327515236,0.027541346789911544,0.02609897291048227,0.009924391235371111,0.008089197768515622,0.0049127697481488024,0.017084562580687534,0.02737065113621615,0.013639775377788467,0.0022946594506250044,0.012183565258198472,0.00903093171412573,0.021211951639087373,0.014615937705912374,0.0073348532101982,0.004919846801016795,0.006364870659812242,5.882216439366261e-4,0.002869352841129718,0,0.02877105965363438,0.007073657561753439,0.0010031469601227965,0.003922175865697616,0,0.0030793550927232832,0.0015953320761287791,0.002686930055334757,0,0.004779937697523034,0.0010789192333022087,0.0013103299523186827,0,0,0,0,0,0,0,4.430294128974345e-4,0,8.49716022726935e-6
Z_31,0.040974500349947575,0.19964328328318676,0.0026471502186326953,0.12071808220261436,0.0954814474014557,0.050818468212100995,0.05481616224622725,0.05993865927530599,0.00858868084357234,0.0049464666100989515,0.03432275881219036,0.041619446576189795,0.12312235910437232,0.03529646598773812,0.02268748227953801,8.727301464217925e-5,0.02352474670721936,0.031344775232097256,0.014859340247458157,0,0.0028082338758899025,0.0040073245058797604,5.306379557651264e-4,0,0.0010475685949854258,0.0058654652357854236,0.0049218637147521414,4.2119387738856896e-4,0.0023518814192197667,0.004539296712636912,0.0012689051008321869,0,0,0,0.003585772868796525,0,0,0,3.3164872235320395e-6,0,0,0,0.0032027189981012325,0,8.272048155416645e-6
Z_32,0.035548298530868216,0.15471262266652525,0.11419502615413452,0.07469690809679401,0.11229528122723437,0.03173030080791258,0.040356285450607016,0.048435500761497545,0.01084000647313546,0.005426157364882258,0.038790293712813825,0.0371143374454817,0.025921375904164455,0.03216064979961081,0.017793193763559305,0.07514402941273934,0.019218386210416022,0.02236424849699312,0.017103144243020424,0,3.149609441434621e-4,0.011969700619908671,0,0.00411136729504041,0.008878712191393185,6.790879347050064e-4,0.007317360791573181,0,0.007763577295217785,0.003175431472529471,0.0059570672098531036,0.001081782917639481,8.66067349366144e-4,0.0022694493668281384,0.003914817735198186,0,0.025969286676691607,0,0.0014649346239230796,5.248893026461478e-5,0,0,0,3.4161565820194144e-4,2.624446513230739e-5
Z_33,0.022124909836180567,0.19613832872665932,0.0011834630557130818,0.11785311676358923,0.1315651315795323,0.0855437679590425,0.07097864242119115,0.09175660137089073,0,0.0059093189065673474,0.021764552235765764,0.03398492593073487,0.043082165763618334,0.04007503560427531,0.011317411107666932,0.007856395568694224,0.034962403127926374,0.02921008181017989,0.023283648806012126,7.80953833866225e-6,7.996371998061362e-6,0.0033662857775244343,0.00690363189137743,0,0,7.80953833866225e-6,0,0.004365531931312198,0,0.01048299973234664,5.485360203003487e-5,0.0054855111906700945,0,7.196734798255226e-5,0,0,0,0,0,0,0,0,6.557025038410318e-4,0,0
Z_34,0.06432523787806947,0.15951299069420288,0.22347835933453467,0.08095276249339717,0.06441306116747661,0.046417587908312435,0.03857472095334752,0.023903929084952952,0.008563097425034222,0.0023711184078471954,0.03316881026828144,0.03700899131812829,0.022809255980564346,0.037123647171438234,0.022837961150090454,0.0016996958243149008,0.03409595009242873,0.02855568012376402,0.023936800505138085,0.0030651936371728734,0.005422412995401792,0.006477353997824457,0,9.205219165030321e-4,0.0031085908371699857,7.63911884094714e-4,0.006748990408786088,0,0.005677790046879199,0.005092382994793328,0.0031898937588612304,9.367295494686984e-4,1.0427581744263195e-5,0,0.00468344662791709,0,0,0,0,1.5269598205945462e-4,0,0,0,0,0
Z_35,0.03150930944621471,0.12134698411148957,0.21272259983824657,0.04780062197033868,0.06500414059371426,0.06610573810102362,0.035788636348652064,0.03196927788891985,0.025608048278165936,0.018133851091284334,0.030926950681318337,0.036418794229846826,0.008802911029040126,0.038614035916480716,0.023063419596381876,0.03166050803885495,0.04385961125711813,0.020793807326796077,0.032994454619589816,9.800485995604472e-6,0.016610822422052807,0.004521278164169953,4.063903195535365e-4,0.010572100397952599,0.0015760646698459448,0.0012105998313620217,0.010526482159569282,1.2314858168288985e-5,0.00353446834836759,7.938393656439621e-4,0.0034908924671873103,0,0.003913579237593802,0.013593183682047042,0.003476924969410836,0,0,0,0,4.910523105607578e-4,0,0,3.0381506586373854e-4,0,0.001832690881178036
Z_36,0.04680635063872988,0.14642001071599786,0.085078254984349,0.11922280815543836,0.11705930458813908,0.038913736217252755,0.07167197766560447,0.048046022390795515,0.02022503595499281,0.008411494317701136,0.03358168128366375,0.031343729731254065,0.021701587659682466,0.044148783170243365,0.03325004934999013,0.010922421815515636,0.017530244493951103,0.023179267364146525,0.01818335636332873,0,0.007841854431629115,0.007897126420574717,0.011406333718733255,0,0.006482614703477058,0.006455542708891457,0.007829446434110715,0.004633823073235386,0.001069343786131243,0.006454414709117057,0.0014731677053664589,0,0,0,0.0017450156509968698,0,0,0,0,0,0,0,0.0010151997969600408,0,0
Z_37,0.023300980436178183,0.141105788103178,0.04206160023588965,0.06261243224861107,0.04333805126649994,0.03784370533142477,0.031413318636335084,0.033455845892272074,0.009416780378151543,0.0036591051544368636,0.026263215640424897,0.022673199080786292,0.01687016892371875,0.016669882057389927,0.02300750357415715,0.0039358102591329335,0.027489893185778172,0.01704286060834574,0.014008751178071393,0.0012315471338460967,0.37340981509324545,0.006375168202644519,1.1935018758040648e-4,0.003942805376194068,0.003025354169855014,0,0.0027060557504803057,0,0.001940967075063838,0.0023921482316045456,0.0011006739521304155,0.001667028664481504,4.693141924987316e-4,0.0021198441317184665,0.0017007924659519268,0,0,0,0,0.0010668530727387941,0,0,4.906618822750044e-4,0,7.27282269084096e-5
Z_38,0.0393991631666022,0.15608186820926695,0.11652158437610458,0.10661787239100136,0.06789072612411776,0.04748801858426107,0.053865566744735326,0.03640026851665729,0.047548989102050264,0.004291751314858814,0.04717207990584333,0.04446344701490371,0.03814874376047508,0.03275288951322383,0.033836761399501876,0.007049252372236266,0.019049943118336965,0.027492341359535415,0.011746047917225609,0,0.004560904993651996,0.010301538211822567,0.0028648560344494136,0,0.002082099557959817,0.0013560901705203065,0.0084764036733167,0,0.012529107413867027,0.0034719094379805316,0.0024643596631109465,0.0017495139792533996,0.002042348253566526,0.0019786843812288468,0.00632357318717255,0,2.257872441128823e-4,0,0,7.199726982935248e-4,0,0,5.201832674047545e-4,4.926267144281068e-4,2.2726226922537028e-5
Z_4,0.5969994156714263,0.05873243234904332,0.11314752029441645,0.012262362237691607,0.031196358434183624,0.026894561914134845,0.012655266823973263,0.00844368588245532,0.00399588652720619,0.060307323768867035,0.009355090720446721,0.006240906604749093,0.0056463313384580265,0.006055621073565204,0.004040625160352251,0.0078194587690487,0.008797077784329203,0.00502862413696699,0.006189699412178927,0.002022678507616498,1.0531799815688766e-4,6.467979973737262e-4,2.54020223234609e-4,0.0012750626681570093,0.0021882379657244197,0,0.0020244817059469913,1.7387843401759962e-5,6.810237366573596e-4,4.0480579320175715e-4,0.004170166031663075,0,0.0018722364533528186,0,1.4517173273442328e-4,0,2.9702189913231223e-5,0,3.517622754718718e-4,0,0,0,0,0,2.8979739002933273e-6
Z_40,0.0024955425615516783,0.22014294951510074,0.019508656619390004,0.1623471365664596,0.11750340938386301,0.06457188894066053,0.0673144205898019,0.042809090444362326,0.019939788164715342,0.005047976897358995,0.034728534623637564,0.03463050853917132,0.009103050333554366,0.04087284624324651,0.03021081471402677,0,0.03566188952881703,0.02733452784682866,0.01946596488540751,0,0.0014791861306466007,0.007867005537649257,0,0.0017676759810991056,0.0029014804870375627,0.004051225683347166,0.0047220172632179945,0,0.005020309722117124,0.006432984696387567,0.0013517522208404925,0,0,0.007054580007699172,0.002905511466211875,0,0,0,0,4.1592376025861307e-4,0,0,3.413506455338309e-4,0,0
Z_42,0.0393730792307877,0.07393308262025326,0.28968803253260034,0.07710454120814884,0.05647046880177094,0.06069252655614339,0.03120259302462142,0.0471045606511169,0.012289904092572336,0.007006211549324057,0.03509937794866373,0.027263615293571776,0.031357323528889924,0.03454776841998376,0.022464532136340146,0.02720987071770877,0.03947709802007519,0.01789105519968278,0.018134210089307774,0,0.0033907436360850677,0.015020104470093668,0,0,0.00454319256558489,0.0014418985593833132,0.004978100218036106,0,0.005524464734270854,0.001880189951957396,0.005794300713774259,0.0012397350973381936,0.0017037917963371788,0.00050766235822504455,9.343374367010332e-4,0,0.001621350257804735,0,0.0010072847665872824,8.916685237014805e-4,0,0,0,0,0.0012113232925563622
Z_43,0.020821735189390407,0.16827858562641634,0.14713913967502765,0.09867957320865912,0.07834824455888324,0.042918593430748775,0.04456375253018489,0.0575166026704618,0.01668771649500089,0.012754312795902405,0.04201833391440751,0.040796053533716764,0.009625630256376767,0.04366218551413901,0.026471046739214955,0.004431872184202571,0.03852824760674203,0.02389864151421421,0.012892761026647378,0,0.005637571862140939,0.009777865519243515,5.92987191100612e-4,0.016685979515892055,0.00706482159347212,0.003375230451598638,0.007744618945967329,1.9766239703353732e-4,0.0038865209080826807,0.0023596980277694195,0.0039907173451101995,0,0.0024181925673893005,0.002778173797101345,0.0026422141279089217,0,0,1.932213639614926e-4,0,3.111297087022732e-4,0,0,3.0451101434169606e-4,0,5.855192847317956e-6
Z_44,0.03429337842017524,0.08117934113112604,0.24506390284331672,0.05981632281312343,0.03656626985766553,0.028967158325428174,0.023799419168889148,0.015396730453550975,0.01315021396392637,0.018412611099622663,0.03316773754529807,0.028497881808845663,0.00689487306726473,0.013284278738046842,0.007164144955832786,1.710293292576249e-5,0.013793828980466301,0.015164820383609303,0.009699465921485515,0,0.2624737586863886,0.0022719933042136134,4.19021856681181e-4,7.95286381047956e-4,0.008298993848436437,0.018821903868747297,0.0036237455922661357,4.703306554584685e-4,0.0015632803379750356,0,0.004803662394509612,0,2.6105722476822257e-4,0.001118848842930229,0.0020574940683720554,0,0.0036847100644797374,0,0.0025107200876239096,0.002495710375502179,0,0,0,0,0
Z_46,0.10751821986912334,0.08312762130308221,0.24578837671434187,0.06733476150922936,0.03367889643234421,0.06558771777428964,0.025059132685370196,0.03724757376290195,0.0029108326942414013,0.016421042015590647,0.03779483556388408,0.02853074382649874,0.01617761499260961,0.02043652405568073,0.01634795111878483,0.020005517300211127,0.030056227183691248,0.027974660348074738,0.014268329362106242,0,0.0017396293750892799,0.012383865503125958,0,0.013110954770275338,0.007541777055479741,0.0037808192129811353,0.0015292836928701367,0,0.010539391804644057,0.0011109426961782873,0.006764614164779844,0.002590176705882073,0,0.006176444831471922,0.0029555379969900463,0,0,0,0,0.003484224374275639,0,0.03002046904581754,0,0,5.290258082803601e-6
Z_48,0.1030708844008009,0.1529778307652694,0.22003242060792488,0.05419297668324083,0.0615555415006745,0.024507021209147686,0.05220758403407762,0.03520805371564079,0.006246488448909147,0.02632770331790934,0.047545698026923135,0.03081452361073047,0.02440002225674042,0.04418328622867391,0.01281980564473954,0.002474569046002817,0.017284801606201532,0.018000953362150813,0.03074672701403425,0.0025925289649798835,0.005123865104839688,0.0052997456461173756,0,0,1.977609756672728e-5,0.0015425356102047277,0.003166535079045347,0,0.003236656743542644,0.004582080506783009,0.0010803056887107917,3.3141549723252006e-5,0,1.3256619889300802e-4,0.0030415152805500223,0,0.0018128089436166663,0,0,0.0014859604440588723,0,0,0,0.002253086661575965,0
Z_49,0.06997747762804697,0.1528834075810424,0.19913657790133443,0.045571355737012174,0.07880626713763914,0.058053608241618856,0.058180348570738935,0.044048304347933186,0.012707422741860404,0.007240184330889218,0.029595464984414496,0.03321786322118828,0.02766505598222137,0.02116446679753405,0.01914710265043386,0.0034538023963578577,0.033214489615465956,0.01635676337927766,0.011986391575415466,0,0.005043613741145077,0.007253239636137554,0,0,0,0.038785421716548876,0.007837603881405869,0,0.0061385901719982995,2.619885625336244e-4,2.7594039963223903e-5,0.003992008621905989,0,0,0,0,2.9109840281513822e-5,0,0,0.0034737850638778952,0.0047506899037776445,0,0,0,0
Z_5,0.6822584391751243,0.035580643994667184,0.04079361093877041,0.011255081111316475,0.025699570522627176,0.008474055385063043,0.009894832035569538,0.006645665788357537,0.0026537139440326292,0.08437832711227883,0.007446989296488071,0.005047598644458141,0.00228736089971847,0.00662365777064363,0.006751126004565395,0.027108718936343267,0.009862891487849747,0.004279592171948503,0.0060440943577329195,0.006071914914971657,1.6475828154501187e-4,0.0019719063303376442,0,0,0.002064371295076241,2.917666335861555e-4,1.1615605827402038e-4,0,0.001966250242513773,0.0010796413238483172,0,0,0.0031629642306565957,0,0,0,2.430111163549575e-5,0,0,0,0,0,0,0,0
Z_51,0.15239549154836013,0.09111509412970994,0.20607885626611286,0.06589867144302414,0.05568456220569525,0.046333971387369666,0.027050045249980947,0.02548410735906288,0.015102526048022641,0.03465099559926013,0.025526780979704216,0.022005187362749794,0.014594045985213322,0.029152971655756324,0.021770069244415526,0.03280327144635287,0.03873124135375604,0.02498277646130281,0.009813252575553063,0,2.2352214386594793e-5,0.007649220648118721,0.0035092976586953823,0.012581744608303087,0.0032686997994600562,0.011282490203842381,0.0021656537918102936,0,0.008618147014479346,0.0012749703086113674,4.0826579486585004e-5,0,0,0.002549940617222735,0.0026583020732931888,0,0.0020367627383392436,6.523103904523273e-4,0,0.0025153630520961105,0,0,0,0,0
Z_52,0.0559001423863656,0.1424581529501716,0.11051411446315358,0.07500557260999866,0.07160869917615621,0.031608650343317654,0.04322345536441096,0.04399708328664619,0.012720660222797164,0.14241474512225066,0.04755283325925328,0.03209933046561949,0.03623281937538043,0.020956923828357687,0.025175759466794914,0.007023257596015295,0.01836977791674686,0.02108935975129806,0.016108863251199406,7.993560196729104e-4,0.0010262126449177413,0.008782118193478558,6.748732869135217e-4,0,0.002130268315180785,3.899297656941027e-5,0.008942581203468683,0,0.00784336631632718,0.0029321541936497826,0.0025891463643554946,0,0.0027508486665574496,0.0026994931476540867,0.0024821610722073595,0,0.001553150490976159,0,0,6.405576960535122e-4,0,0,0,0,5.451857608346406e-5
Z_54,0.03685263301448564,0.13191374286857616,0.1916681975985728,0.05294133343185655,0.04540979096879315,0.0618154162799049,0.034012088570834646,0.036327760784992114,0.07410832816058084,0.037581360604588415,0.034535255326624444,0.03199887076704419,0.019350360823633738,0.042456985468712294,0.04035073209156512,0.0015919561464642184,0.019793987485834774,0.02671819749364047,0.014029884262931135,0.0018555003840020762,0.023931340032964446,0.008301885283107139,0,8.141490741780114e-5,0.0016020363269438412,0.002464299806351217,0.004930288973538436,4.697469326587535e-4,0.0030895577322191965,0.002624078756040561,0.0013599486865092686,0,2.8182842398762843e-5,0.0019857427032461527,0.004192406838836509,0,0.004305510763596769,0,0,0.003276242343430667,0,2.0353726854450285e-5,0.0020011959538550725,0,2.3384856393084853e-5
Z_55,0.05181389328936614,0.14641654962525,0.19025228017139523,0.08441753321845123,0.08989998919419537,0.05440345964544418,0.038582610223815525,0.04398547613227892,0.009438877962666395,0.00901515650122825,0.0414723854920281,0.030192741943888983,0.02097089945649176,0.017989637227382515,0.006068656687915674,0.014319014281151732,0.03081054985897554,0.01993900715895152,0.013641408330939705,0.0013677901139386548,1.1998158894198728e-5,0.003988914816876406,0,0,0.008867708037986453,0,0.014320347607315955,0,0.020496458303298153,0.005770839945907893,0.0015350927897697926,0.001991694376436989,0,0.0030595305180206754,8.32198057033232e-4,0,0.020401226303688378,0.0019077072641775976,0,3.0659928417013817e-4,0,0.0015117680206690395,0,0,0
Z_56,0.019837506189824036,0.09784840275949276,0.3292569778035151,0.045543804876956216,0.0799716063456135,0.04628980852793854,0.029258345708794316,0.02616919917988759,0.006341523069204938,0.00813225863686428,0.04429568377010005,0.031699366052711495,0.017286403551451265,0.02284047998642009,0.012947906010812605,0.04576822613554646,0.018621582950215005,0.018542235900833176,0.012727781720981532,0,0.04784831037549571,0.004864761374425286,0,0,0.00506698942676791,0.009104936248605757,0.002157431551309909,0,0.00498324657723496,0.002880772096635427,0.004838093867438469,0,5.097432182006121e-5,0.003168479171313352,0.0011308297291549548,0,0,0,0,1.4328960780287235e-4,0,0,2.132667502638023e-4,1.6951972456866337e-4,0
Z_59,0.009400888739570613,0.11741974856267472,0.17043329388496445,0.09101265605048857,0.05779606787132809,0.05491416890672215,0.03656930507314985,0.04432537369038328,0.0152049596291341,0.033048403102730654,0.03617046502899786,0.04876665053260315,0.045771415222655314,0.035145406055638054,0.02985470569712517,0.035860554424269234,0.0187377290728327,0.021759435496091564,0.029413135306352534,4.926675362755833e-6,0.002954478853044481,0.008426493292800988,0.0021332504320732758,0.002045782733471919,0.007878641287553502,0.003439877133296931,0.004984160041954619,0.003842806782949549,0.010093204152101834,0.0035851324558588207,0.002021082957873583,0.009238029692723014,4.926675362755833e-6,0.005179666472156627,0.0023274855590854266,0,7.72508802160843e-6,0,0,1.970670145102333e-4,0,0,0,0,3.090035208643372e-5
Z_6,0.7174249034542383,0.0489126849085411,0.03868013454233576,0.00315049939480511,0.016225367182283623,0.022021529171665898,0.010783846933496126,0.00451718291592556,4.4902962135803325e-6,0.06836180251699851,0.007959068071156683,0.004758514208566858,0.0016065996567158388,0.006928625028164452,0.0010575782528221816,0.005293660985730287,0.011817443452930029,0.006209373153732692,0.003147729827534682,0.004139267978135644,7.277757328090496e-4,1.9308273718395433e-4,7.094668017456926e-4,0.0016244528828528633,0.004308745673581175,9.909069496276586e-4,2.1104392203827565e-4,5.029131759209972e-4,0.0015150164473097588,2.3349540310617728e-4,0.002624588988482077,0.0014186853142686446,5.973396161386565e-4,4.2393131965697727e-4,2.0463596628851326e-4,0,8.798807996401328e-6,0,0,0,0,0,0,0,7.048183290002505e-4
Z_60,0.0011040210483371981,0.17583966396564313,0.028283766744685444,0.119884976497248,0.06742000018118931,0.09807241586298776,0.0347901292315795,0.04245046592891048,0.024040068575291056,0.020515568459518775,0.04134577145438649,0.07058791011801421,0.012653306009275615,0.0334517738845022,0.02612210910650927,0.005421934168530795,0.047461882315411735,0.029228178006999433,0.01356032754857541,0,0.012883364152882524,0.010009123125770673,0,0.0020221584024656017,0.0185352675352647,0.0039640939323145885,0.0041669002438841744,0,0.003044346951959371,0.006188962619626578,0.008685886924527573,0.014241039505152863,4.395996527099135e-5,0.016734479814875868,0.0035784010668417207,0.0018463185413816366,2.106299083021267e-5,0.001304752148034871,0,2.948818716229773e-4,0,0,2.0073109969767237e-4,0,0
Z_62,0.006699404514448149,0.1609219482595599,0.06867161987045536,0.10015785656917355,0.06195223871001765,0.07085388283686653,0.07650798679490545,0.04889386136469491,0.012582899588542062,0.026593443669443537,0.025706182168187642,0.061616603129578625,0.012425920985877007,0.08169370983071751,0.010246110376603198,0.01097958453234402,0.023051651984235207,0.02272902674837757,0.01196957630596984,0,0.005248698161522432,0.01020340980605596,3.726796581896098e-4,0,0.011392233669835744,0.012200160753259854,0.007686157012991744,2.964497281053715e-4,0.0034703848995607162,0.0019580564581612356,0.009253806687589456,0,0,8.815321788837055e-4,0.002868262700465203,0.03962081598575319,0,0,0,0,0,0,2.938440596279018e-4,0,0
Z_63,0.005884117287895889,0.15201369502267287,0.17269827973582344,0.09312910686093583,0.0965124779446185,0.043618937997946604,0.06076562976302405,0.056051944649831174,0.02093361925189291,0.0072672633718804435,0.037470611838265486,0.04752369380001464,0.016294313661711662,0.032160104714058564,0.02007491459957352,0.0050834849358966025,0.013495643522588767,0.01822750811959158,0.029466736439969013,5.494793347890456e-4,1.5644364782914575e-4,0.016483419832748893,4.6705743457068873e-4,0,0.0051650960346708375,0.006464336741949416,0.003640091969871997,3.8463553435233184e-4,0.005287093087432483,0.011484206485439186,0.006248091933374019,8.88947583867656e-4,0.005018908020243609,0.00405689157421278,0.003632160879716765,0,0,0,0,0,0,0,0.0013873194033696523,0,1.3736983369726139e-5
Z_65,0.0022697494668913127,0.12640208107967568,0.1641840129026915,0.13185531739107045,0.0782781039318457,0.0358722816368193,0.04239357695516048,0.050144905094663045,0.009097290445280256,0.06631044554731017,0.0341529388288471,0.03268894624304878,0.013112108172223812,0.026614140217648716,0.013923753932491165,0.003081241076620777,0.022174604833365506,0.023520628773424472,0.019838095348791236,0,0.03278519353258632,0.011594104958950146,0,0,0.0025845028209138844,0.011763148987067052,0.01011398008018186,0,0.005905997949169178,0.0031321720288547713,7.495326766471446e-4,0.0018528586929705772,2.0634086062648296e-5,0.006041463321442875,0.014156198551569988,8.563145715999042e-4,3.617647957928384e-5,0,0,0,0,0,0.0011510923944071964,0.001320581508009491,2.1825482118097918e-5
Z_66,0,0.1605109903638713,0.11536595971152104,0.1512080351724361,0.10789308413674698,0.04603703964088282,0.07043606060901077,0.04058060273648139,0.026462381611069334,0.02395722190570515,0.02414454714661838,0.028055523285873858,0.00652326939434568,0.025204953541364494,0.03488510772235221,0.026106086223195685,0.00799184856547275,0.007639572738890195,0.03141101146620388,0,7.168611182533613e-4,0.01555049572117526,9.280562828958241e-4,0.0010767906894722811,0.004310420428591763,0.02113207366073932,0.003091017240091961,0,0.0026889084593464704,0.007939724123167322,0.0021628560296136634,0.0024734551606111757,0,6.871867132892742e-4,0.0016651922539092302,0,0,0,0,0,0,0,0.0010780203516725232,6.835874343954117e-5,1.728705168912998e-5
Z_67,6.401082235852324e-4,0.18233948934187358,0.018610366772638706,0.1245216293333947,0.11594971996006208,0.04456667590448014,0.09619811006822829,0.049198681834450385,0.0441386913379377,0.017365049682633436,0.022378581612245728,0.031441972957142086,0.012183297947361078,0.022314456121929015,0.04099562097324655,0.062056728214597796,0.00951708084139917,0.0054535585480185705,0.024606424550134214,0,0.0017914500310143627,0.018063425444864823,2.5216384565478845e-4,0.002328627126227755,0.0014680771870396706,0.015484958209722604,0.004028949810082466,2.974240230800069e-4,0.0014893471840731235,0.013084076246085773,0.004023947089519939,0.0029524452813397407,0.0012473284032267524,0.0012183207659424095,4.3511455926514636e-4,0.0013164964051062694,0.0012634633552870414,0,0.0023519352183927087,0,0,0,0.002420108037163466,0,6.0975515531182905e-6
Z_68,3.911959655261863e-4,0.16980219766093554,0.03883752251666577,0.10277885378718685,0.0826824503435314,0.07261879764960796,0.09879610125407294,0.05049360459937229,0.07389398103321611,0.013177306480343723,0.04465072544672272,0.041020454356103755,0.016723882055940317,0.025962580653803958,0.0354028220572339,0.01986703912720807,0.00527548123490085,0.004658057713215651,0.02626242246995989,4.1817499763144067e-4,4.6774178799258387e-4,0.017510585722936404,1.9928049615379898e-4,8.672712319029157e-4,0.010399319582595094,0.011052447053486018,0.0012733164827891392,0,0.002349481842123143,0.014944688572064524,0.0053588387724077145,0.0058690782320446055,0,0,0.0028000419770615424,0.0012988568219608504,9.01661824109068e-4,0,0,0,0,0,9.242094277637562e-4,0,6.952876942931853e-5
Z_69,0.6909388741516845,0.011482277680771414,0.0031966382416846106,0.012948632620425933,0.006085154991492517,0.00648708719502666,0.009936827819199582,0.004505567537800473,0.005246157361861972,0.06929613306196974,0.0015338154770707423,0.006536079951951923,0.002233161411433624,0.010218390657254668,0.004808498354031915,0.020587420430784764,0,2.776482399724955e-4,0.0012421017900370829,0.1207782205017836,3.765061003051525e-4,0.0014948560361789044,3.301950428569816e-5,1.1226631457137374e-4,8.192873544579225e-4,0.0016965009729768426,3.9774951634244187e-4,2.6415603428558525e-5,3.740041930920893e-4,1.2659662310781752e-4,5.904989767559892e-4,2.8726084931027273e-4,0.00403615778165109,4.190783950827535e-5,1.4168840976607383e-4,0,7.994494881283469e-4,0,0,0,0,0,2.0739917465608e-4,0,9.97477852388366e-5
